7 	0.0625 	0.500004 	0.0889801 	-0.003725 	0
7 	0.1875 	0.500007 	0.202885 	-0.0102563 	0
7 	0.3125 	0.500007 	0.251159 	-0.016026 	0
7 	0.4375 	0.500007 	0.30002 	-0.0216901 	0
7 	0.5625 	0.500006 	0.353819 	-0.0266346 	0
7 	0.6875 	0.500006 	0.413009 	-0.0305889 	0
7 	0.8125 	0.500006 	0.476895 	-0.0334135 	0
7 	0.9375 	0.500006 	0.543966 	-0.0350052 	0
7 	1.0625 	0.500006 	0.611627 	-0.0353352 	0
7 	1.1875 	0.500005 	0.675693 	-0.0345179 	0
7 	1.3125 	0.500005 	0.730434 	-0.0328794 	0
7 	1.4375 	0.500005 	0.770707 	-0.0308786 	0
7 	1.5625 	0.500005 	0.795275 	-0.0288413 	0
7 	1.6875 	0.500004 	0.807007 	-0.0268176 	0
7 	1.8125 	0.500004 	0.809403 	-0.0247127 	0
7 	1.9375 	0.500004 	0.804016 	-0.0224386 	0
7 	2.0625 	0.500004 	0.790609 	-0.0199499 	0
7 	2.1875 	0.500003 	0.768391 	-0.0172456 	0
7 	2.3125 	0.500003 	0.736911 	-0.0143681 	0
7 	2.4375 	0.500003 	0.696124 	-0.0113937 	0
7 	2.5625 	0.500003 	0.645789 	-0.00841282 	0
7 	2.6875 	0.500002 	0.584287 	-0.00555632 	0
7 	2.8125 	0.500002 	0.503673 	-0.00299669 	0
7 	2.9375 	0.500002 	0.22847 	-0.000906518 	0
